id,year,name,mean,lower,upper,Rhat,n.eff
4T,4T-2021-2022,int_3,297.6334947,269.8733023,325.0185645,1.0000111,20885
4T,4T-2021-2022,int_4,562.3168425,502.7044212,621.5437263,1.000066717,23794
4T,4T-2021-2022,int_5,815.7000724,802.4718518,828.1978055,1.000022906,27375
4T,4T-2021-2022,int_6,35.37932388,26.65747395,44.53825982,1.000128344,28555
4T,4T-2021-2022,sigma_1,51.30448282,47.56348847,55.11890537,1.000017983,25403
4T,4T-2022-2023,cp_1,135.9617764,135.0120881,136.9867837,1.000213423,21407
4T,4T-2022-2023,cp_2,140.4526328,140.0000191,140.99486,1.000469286,13819
4T,4T-2022-2023,cp_3,141.5000129,141.0394685,141.9879678,1.000516798,33051
4T,4T-2022-2023,cp_4,142.50067,142.03474,142.9827548,0.999986995,32419
4T,4T-2022-2023,cp_5,236.5004474,236.0027911,236.9517927,1.000015983,34562
4T,4T-2022-2023,cp_6,243.4982865,243.0039987,243.9550014,0.999990984,30588
4T,4T-2022-2023,int_1,3.203804506,-0.976289322,7.497097163,1.000272398,30966
4T,4T-2022-2023,int_2,78.2562763,52.32620158,104.1237601,1.000126643,17341
4T,4T-2022-2023,int_3,225.3197359,168.8360657,277.878692,1.000333581,16334
4T,4T-2022-2023,int_4,455.28342,406.4891202,504.6857421,0.999962237,30297
4T,4T-2022-2023,int_5,831.8329896,826.8311103,836.9430123,0.999987235,37034
4T,4T-2022-2023,int_6,464.1417735,445.0303216,482.66743,0.999997026,23104
4T,4T-2022-2023,int_7,17.1466555,10.66220371,23.64917046,1.000195682,29867
4T,4T-2022-2023,sigma_1,25.04635893,23.10290107,27.20091611,1.000265671,26781
2L,2L-2020-2021,cp_1,124.5019336,124.047014,124.9996392,1.000005742,41067
2L,2L-2020-2021,cp_2,130.83035,130.0000035,131.847816,1.000064796,16123
2L,2L-2020-2021,cp_3,145.6396875,145.0000938,146.6335422,0.999983715,17796
2L,2L-2020-2021,cp_4,176.0294599,173.0060471,181.0162335,1.006214276,2364
2L,2L-2020-2021,cp_5,247.7709616,247.0000306,248.8270806,1.000052982,19848
2L,2L-2020-2021,int_1,2.251180319,0.59040942,3.823951844,1.000183884,32227
2L,2L-2020-2021,int_2,48.56931301,41.41610695,55.28397644,1.000053507,19026
2L,2L-2020-2021,int_3,9.46344274,4.91317785,13.85303044,1.000137216,22971
2L,2L-2020-2021,int_4,52.06369921,49.01460981,55.06556656,1.000237751,15732
2L,2L-2020-2021,int_5,66.56106789,64.64850319,68.49006553,1.0002114,28439
2L,2L-2020-2021,int_6,20.99072042,17.63896953,24.32668516,1.000059747,23669
2L,2L-2020-2021,sigma_1,8.046258542,7.314270898,8.772357893,1.00009275,27572
3L,3L-2020-2021,cp_1,140.4995239,140.0196135,140.9696242,1.000053453,36271
3L,3L-2020-2021,cp_2,142.5003735,142.0244979,142.9722548,0.999981108,31694
3L,3L-2020-2021,cp_3,158.4623462,158.0011135,158.9533308,0.999975568,21016
3L,3L-2020-2021,cp_4,159.4993416,159.0310488,159.9795394,0.999983395,32355
3L,3L-2020-2021,cp_5,248.4997488,248.0019083,248.9512121,0.99998956,33186
3L,3L-2020-2021,int_1,0.727124754,0.046195403,1.396542198,1.000198214,30410
3L,3L-2020-2021,int_2,73.19139161,68.09798298,78.12166064,1.000056093,31343
3L,3L-2020-2021,int_3,1.398777761,-0.341019125,3.256367163,1.000052541,20857
3L,3L-2020-2021,int_4,58.50609556,51.49220719,66.06720041,1.00031685,18419
3L,3L-2020-2021,int_5,122.4860486,121.7446543,123.256841,1.000111353,29348
3L,3L-2020-2021,int_6,0.778637457,0.123298607,1.435691849,1.000139884,28655
3L,3L-2020-2021,sigma_1,3.631210644,3.353168778,3.911434256,1.000064053,18093
3L,3L-2021-2022,cp_1,148.4983399,148.0231393,148.9707046,1.00005505,32755
3L,3L-2021-2022,cp_2,263.5018727,263.0500719,263.9990827,1.000151935,31559
3L,3L-2021-2022,int_1,1.826002126,1.173557829,2.483966354,1.000276757,27722
3L,3L-2021-2022,int_2,124.5021715,123.7608061,125.2527478,1.000177089,28117
3L,3L-2021-2022,int_3,0.707706644,-0.17292171,1.622902545,1.000007713,28784
3L,3L-2021-2022,sigma_1,4.065432869,3.760494462,4.374957706,1.000074644,27216
4L,4L-2020-2021,cp_1,121.4998091,121.0273473,121.9761846,1.000076087,38485
4L,4L-2020-2021,cp_2,122.5068016,122.0380205,122.9904849,1.000257563,28054
4L,4L-2020-2021,cp_3,168.2972748,155.0618521,180.0089575,1.007278922,4523
4L,4L-2020-2021,cp_4,238.5020289,238.0038759,238.9537784,1.000111619,34056
4L,4L-2020-2021,cp_5,248.4995013,248.0001815,248.9502935,0.999967785,31193
4L,4L-2020-2021,int_1,0.839775431,-0.030623556,1.676814085,1.000352239,29458
4L,4L-2020-2021,int_2,54.40019069,46.28474294,62.72189665,1.000375914,26455
4L,4L-2020-2021,int_3,72.61435193,71.33763913,73.91484683,1.000123998,17787
4L,4L-2020-2021,int_4,75.80472702,74.81618029,76.82228787,1.000261711,23215
4L,4L-2020-2021,int_5,55.13751805,52.65552269,57.75196521,1.000464789,25675
4L,4L-2020-2021,int_6,1.012461936,0.253982727,1.740032836,1.000001008,28221
4L,4L-2020-2021,sigma_1,4.11265511,3.804284603,4.432835057,1.000036008,26342
4L,4L-2021-2022,cp_1,143.5006867,143.0015577,143.9509574,1.0000371,40575
4L,4L-2021-2022,cp_2,144.5021369,144.0190273,144.9675882,1.000031099,35051
4L,4L-2021-2022,cp_3,160.4966315,160.0447769,160.999115,1.000221732,28656
4L,4L-2021-2022,cp_4,166.4995901,166.0393348,166.9891789,0.999969769,32061
4L,4L-2021-2022,cp_5,174.4994127,174.0310999,174.9816074,0.999968014,32342
4L,4L-2021-2022,cp_6,259.4980064,259.0029389,259.9525443,1.000095297,33037
4L,4L-2021-2022,int_1,0.477071827,0.085278634,0.862774925,0.99999142,30545
4L,4L-2021-2022,int_2,30.22464563,25.58402907,34.83510449,1.000046725,31028
4L,4L-2021-2022,int_3,72.51400956,71.3822511,73.67536963,1.000089137,33378
4L,4L-2021-2022,int_4,61.6148904,59.77140045,63.54136595,1.000054822,30181
4L,4L-2021-2022,int_5,42.88064685,41.2473388,44.51634525,1.000098268,31399
4L,4L-2021-2022,int_6,75.20452932,74.68393592,75.6960394,1.00016651,28893
4L,4L-2021-2022,int_7,1.127246463,0.670026292,1.572649431,1.000100637,28261
4L,4L-2021-2022,sigma_1,2.365310686,2.193168722,2.540519622,1.000175451,26988
4L,4L-2022-2023,cp_1,136.5010665,136.0060786,136.9551019,0.999965187,39433
4L,4L-2022-2023,cp_2,137.4983762,137.0046872,137.9528971,1.000080112,32456
4L,4L-2022-2023,cp_3,139.4990212,139.0127044,139.9621376,1.000054011,31136
4L,4L-2022-2023,cp_4,140.5004962,140.0440359,140.9938463,1.000043125,31903
4L,4L-2022-2023,cp_5,143.4982505,143.0354045,143.9849928,1.000015571,31205
4L,4L-2022-2023,int_1,0.661347679,0.45045649,0.872918086,1.000081308,29491
4L,4L-2022-2023,int_2,10.18177651,7.776270546,12.7351481,1.000080851,27320
4L,4L-2022-2023,int_3,19.11281819,17.34741732,20.88155713,1.000055159,29437
4L,4L-2022-2023,int_4,26.33457242,23.83412353,28.78187096,1.000055002,26076
4L,4L-2022-2023,int_5,55.99660581,54.61365495,57.48352695,1.000011906,29000
4L,4L-2022-2023,int_6,72.55300305,72.1146111,72.97709806,1.000182269,28164
4L,4L-2022-2023,sigma_1,1.261914813,1.125886611,1.394360593,1.000218129,25627
7N,7N-2020-2021,cp_1,117.5030337,117.0273764,117.9780104,1.000050917,33464
7N,7N-2020-2021,cp_2,162.9865582,162.0580249,163.9996718,0.999984828,22940
7N,7N-2020-2021,cp_3,178.6039125,178.0000012,179.8208749,1.000026635,20924
7N,7N-2020-2021,cp_4,221.4983599,221.0074076,221.9555587,0.999988956,33294
7N,7N-2020-2021,cp_5,239.4985615,239.0212118,239.9704584,1.000084573,32756
7N,7N-2020-2021,int_1,0.192578797,-0.533599852,0.920292016,1.000133362,28384
7N,7N-2020-2021,int_2,15.59085135,14.59948722,16.58134034,1.000194882,30070
7N,7N-2020-2021,int_3,4.018706578,2.2368496,5.698686238,1.000302711,23400
7N,7N-2020-2021,int_4,10.79372222,9.770989539,11.78741859,1.000249365,27532
7N,7N-2020-2021,int_5,41.47067489,39.9841743,43.1190533,1.000016705,30342
7N,7N-2020-2021,int_6,0.470393029,-0.107707933,1.055705477,0.99999786,28145
7N,7N-2020-2021,sigma_1,3.356259174,3.108999976,3.623937842,0.999973484,26872
7N,7N-2021-2022,cp_1,68.27362673,40.03851676,95.00192747,1.001043629,6628
7N,7N-2021-2022,cp_2,191.1669035,190.1507054,191.9999988,1.000002825,19516
7N,7N-2021-2022,cp_3,202.498803,202.0018058,202.9506981,0.999976096,33781
7N,7N-2021-2022,cp_4,208.4997677,208.007799,208.9575526,1.000062522,32501
7N,7N-2021-2022,cp_5,222.501896,222.0393668,222.9876039,0.999986473,31990
7N,7N-2021-2022,int_1,0.643740216,0.047596149,1.241036078,1.000456341,13605
7N,7N-2021-2022,int_2,2.121923517,1.688901135,2.549455812,1.00019786,17816
7N,7N-2021-2022,int_3,15.83099754,14.42088956,17.23509784,1.000029252,21051
7N,7N-2021-2022,int_4,35.56201956,33.81535685,37.31448518,1.00004953,28266
7N,7N-2021-2022,int_5,46.10827582,44.97231868,47.26735607,1.000018763,28446
7N,7N-2021-2022,int_6,1.682558981,1.31918656,2.032266994,1.000178757,28274
7N,7N-2021-2022,sigma_1,2.201572558,2.040272214,2.364008766,1.000257555,25841
7N,7N-2022-2023,cp_1,124.1092367,103.98496,134.4337323,1.008362718,4566
7N,7N-2022-2023,cp_2,171.510953,171.0368501,171.9998478,1.000551199,11888
7N,7N-2022-2023,cp_3,176.9962903,176.0293007,177.9279792,0.999975336,32407
7N,7N-2022-2023,cp_4,190.9585473,188.0136205,193.7037852,1.000237077,31424
7N,7N-2022-2023,int_1,0.762769831,-0.07276898,1.563882852,1.000338143,25835
7N,7N-2022-2023,int_2,4.334503907,3.000492815,5.687212918,1.000407321,15304
7N,7N-2022-2023,int_3,15.90162806,12.85008587,18.95382948,0.999974545,26625
7N,7N-2022-2023,int_4,34.18080444,31.98684205,36.29433712,1.000094677,27673
7N,7N-2022-2023,int_5,4.19289532,2.199984695,6.252129177,0.999993513,27498
7N,7N-2022-2023,sigma_1,3.081876846,2.632305717,3.540848931,1.000182251,18606
5E,5E-2020-2021,cp_1,115.4685166,115.0028982,115.9734143,1.026812641,9473
5E,5E-2020-2021,cp_2,117.771701,115.0003114,128.5291735,1.078867605,64
5E,5E-2020-2021,cp_3,136.5016495,136.04824,136.9984968,1.000061845,31735
5E,5E-2020-2021,cp_4,156.5088559,156.0028247,156.9630515,1.000331231,26532
5E,5E-2020-2021,cp_5,178.6076382,178.0000238,179.5279053,1.000260247,16078
5E,5E-2020-2021,cp_6,252.4996784,252.0498063,252.999916,1.000190394,31516
5E,5E-2020-2021,int_1,3.061702086,-3.603117589,9.828823727,1.00004473,28801
5E,5E-2020-2021,int_2,195.880681,122.132013,298.1913229,1.02916551,853
5E,5E-2020-2021,int_3,304.5630569,282.9356338,321.7035478,1.050577108,168
5E,5E-2020-2021,int_4,724.9391138,711.4517641,738.4380177,1.000043907,31501
5E,5E-2020-2021,int_5,838.6221805,825.2311912,851.3356893,1.00007163,25881
5E,5E-2020-2021,int_6,1007.735149,1000.704841,1014.781601,1.000129162,28053
5E,5E-2020-2021,int_7,4.825643589,-0.773909171,10.43394817,1.00003181,28089
5E,5E-2020-2021,sigma_1,30.70983134,28.33169505,33.14184522,1.000060435,24211
5E,5E-2021-2022,cp_1,113.056462,108.9808911,116.8062072,1.010175367,8184
5E,5E-2021-2022,cp_2,136.5033633,136.0256983,136.9741816,0.999991681,31783
5E,5E-2021-2022,cp_3,137.5054333,137.0512491,137.9999116,1.000055151,32671
5E,5E-2021-2022,cp_4,140.5093958,140.0491327,140.994017,0.999981321,31980
5E,5E-2021-2022,cp_5,141.5086745,141.0517818,141.9999873,1.000261577,30167
5E,5E-2021-2022,cp_6,143.4979605,143.0004703,143.950063,0.99999104,31438
5E,5E-2021-2022,int_1,0.771526766,-0.881037065,2.306066035,1.00027678,28813
5E,5E-2021-2022,int_2,11.4238,7.821830864,15.13791446,1.000120376,23874
5E,5E-2021-2022,int_3,123.0536561,105.8249072,139.9462954,1.000088244,27859
5E,5E-2021-2022,int_4,184.5875306,174.9879561,194.4254914,1.000188077,28073
5E,5E-2021-2022,int_5,289.8385674,272.7384636,306.4951171,1.000099431,28186
5E,5E-2021-2022,int_6,534.4557009,522.2904215,546.1985754,1.000168242,27913
5E,5E-2021-2022,int_7,867.1448344,860.2652389,874.0266134,1.000065355,29057
5E,5E-2021-2022,sigma_1,8.590029804,7.603984386,9.617755919,1.000257144,23463
4E,4E-2020-2021,cp_1,126.1065705,124.0149878,127.9716664,1.000593257,21603
4E,4E-2020-2021,cp_2,168.2145029,167.1628846,168.9999263,1.00002942,18810
4E,4E-2020-2021,cp_3,178.4993419,178.0002957,178.9498846,0.999994992,31825
4E,4E-2020-2021,cp_4,250.4993824,250.0344377,250.9830716,1.000044122,31886
4E,4E-2020-2021,int_1,12.78798147,0.807523978,24.80379789,1.000401182,25880
4E,4E-2020-2021,int_2,163.1518722,145.570449,181.6412485,1.000181602,24621
4E,4E-2020-2021,int_3,374.6854141,337.2971419,410.2430343,0.99997131,24040
4E,4E-2020-2021,int_4,814.6236174,801.390306,827.7147453,1.000365243,27325
4E,4E-2020-2021,int_5,23.37991343,9.362404645,36.73433742,1.000151611,29067
4E,4E-2020-2021,sigma_1,57.29748397,52.63819634,62.17274178,1.000034315,26048
6L,6L-2020-2021,cp_1,147.4673307,147.0000037,147.9900653,1.000296414,28916
6L,6L-2020-2021,cp_2,153.5001884,153.0093558,153.9596597,0.999990677,36378
6L,6L-2020-2021,cp_3,154.4976969,154.0038079,154.9514232,0.999983855,33874
6L,6L-2020-2021,cp_4,155.4928364,155.0015098,155.9596038,1.000072879,19438
6L,6L-2020-2021,cp_5,247.6418615,248.0027874,248.9631282,1.000035494,22704
6L,6L-2020-2021,cp_6,250.5011902,250.0428745,250.9912686,1.000004235,32792
6L,6L-2020-2021,int_1,2.912649721,-2.453550137,8.037277317,1.000023914,31905
6L,6L-2020-2021,int_2,117.8639181,94.55301552,140.9300808,0.999995632,31967
6L,6L-2020-2021,int_3,641.8697233,587.7078554,698.5292275,1.000055729,30645
6L,6L-2020-2021,int_4,860.4776946,812.0890331,928.615971,1.000155813,19492
6L,6L-2020-2021,int_5,1002.516151,996.0170186,1007.819413,1.000179992,27184
6L,6L-2020-2021,int_6,646.9303702,600.822625,683.0257951,1.000030624,16668
6L,6L-2020-2021,int_7,56.20811924,47.45919558,64.84340418,1.000121716,29463
6L,6L-2020-2021,sigma_1,28.23852375,25.5546194,30.79460166,1.000234299,17377
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2020-2021,cp_1,189.6411659,110.5009116,222.9655415,1.009160762,310
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2020-2021,int_1,1.740644872,0.786690716,2.651754183,1.012095754,2289
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2020-2021,int_2,3.756135455,2.895277358,4.642649899,1.003108212,962
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2020-2021,sigma_1,4.808338086,4.447540719,5.188323968,1.000066001,21958
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,cp_1,41.66292975,31.3835247,47.0758025,1.001732288,1806
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,cp_2,128.7670092,128.0000097,129.8238615,1.000054563,9406
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,cp_3,130.5009688,130.0486205,130.9976462,1.000284377,36032
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,cp_4,141.5007724,141.0464565,141.9993591,0.999999452,32245
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,cp_5,143.4982327,143.0486689,143.9979235,1.000001576,32117
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,int_1,1.394609258,1.33298212,1.456518487,1.000561545,8321
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,int_2,1.573663472,1.532996741,1.613338288,1.000075629,15612
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,int_3,2.342605946,2.002118504,2.722939238,1.000752289,9256
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,int_4,1.616903536,1.509574674,1.724971774,1.000036888,30294
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,int_5,0.927161749,0.675608475,1.180883343,1.000014998,26616
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,int_6,1.891299376,1.806053844,1.978047139,1.000034255,28696
9J (swan originally collared as 5J),9J (swan originally collared as 5J)-2021-2022,sigma_1,0.181453482,0.160672615,0.201979583,1.000340212,22157
5L,5L-2020-2021,cp_1,116.5027537,116.0431293,116.9973008,0.999999529,35425
5L,5L-2020-2021,cp_2,296.3194039,295.2574141,296.9999422,1.000111086,18645
5L,5L-2020-2021,cp_3,337.5477474,337.0001731,337.9954917,1.000321466,19434
5L,5L-2020-2021,cp_4,342.5048859,342.052873,342.9999919,0.999979129,34231
5L,5L-2020-2021,cp_5,344.5052212,344.0511076,344.9990422,1.00006384,30289
5L,5L-2020-2021,cp_6,347.1069283,346.1247697,347.9999993,1.002200248,1612
5L,5L-2020-2021,int_1,1.68547251,-3.265066416,6.734405659,1.00010317,29351
5L,5L-2020-2021,int_2,143.1962997,139.9867596,146.4744569,1.000021991,36216
5L,5L-2020-2021,int_3,75.32518423,68.36208293,82.00845829,1.000282755,29439
5L,5L-2020-2021,int_4,210.5175106,189.8616317,230.8481935,0.999991824,22111
5L,5L-2020-2021,int_5,433.7314094,402.7929946,465.0166465,1.000079321,25374
5L,5L-2020-2021,int_6,680.3954896,630.0937712,722.3049041,1.001872752,1532
5L,5L-2020-2021,int_7,907.7689336,896.3809175,919.1012768,1.001005144,4451
5L,5L-2020-2021,sigma_1,22.25664726,20.49535322,23.95796724,1.000041251,26511
5L,5L-2021-2022,cp_1,109.5012568,109.0505482,109.9994573,0.999983975,34935
5L,5L-2021-2022,cp_2,110.5011859,110.0487887,110.9991135,1.000070234,34605
5L,5L-2021-2022,cp_3,113.5008406,113.0449924,113.9942404,0.999971973,32709
5L,5L-2021-2022,cp_4,114.5023128,114.0071783,114.9575185,1.000029583,33110
5L,5L-2021-2022,cp_5,144.4982152,144.0037365,144.9534308,0.999979367,32965
5L,5L-2021-2022,cp_6,264.4995943,264.0425228,264.9897656,1.00003323,30885
5L,5L-2021-2022,int_1,835.3510657,829.8195478,840.9986016,1.000071887,32768
5L,5L-2021-2022,int_2,475.4919788,415.8515902,533.0490589,1.000062358,31972
5L,5L-2021-2022,int_3,642.2644074,609.7604727,676.4586089,1.000036511,31426
5L,5L-2021-2022,int_4,395.3652065,338.5315155,454.0062212,1.000116525,28012
5L,5L-2021-2022,int_5,116.7277161,105.8447207,127.3762839,1.000060003,32020
5L,5L-2021-2022,int_6,832.837723,827.2773317,838.0602358,0.999977128,32867
5L,5L-2021-2022,int_7,137.3116836,130.1403909,144.7052225,1.000103074,28962
5L,5L-2021-2022,sigma_1,29.79462015,27.54700618,32.12440801,1.000121769,28905
7K,7K-2020-2021,cp_1,95.14443488,94.13887927,95.99996159,1.000214984,22058
7K,7K-2020-2021,cp_2,152.4131708,151.0476756,153.947523,1.0001068,20274
7K,7K-2020-2021,cp_3,249.388415,248.760072,249.9999776,1.005301826,3722
7K,7K-2020-2021,int_1,1.443445584,0.796165879,2.10677133,1.00003288,25104
7K,7K-2020-2021,int_2,15.99581271,15.37790623,16.63515127,1.000137219,26114
7K,7K-2020-2021,int_3,10.66013104,10.18315235,11.13306673,1.000118312,27712
7K,7K-2020-2021,int_4,0.457020163,0.023914044,0.876671786,1.00002811,25483
7K,7K-2020-2021,sigma_1,2.353209816,2.180894268,2.544018933,1.000055194,25326
7K,7K-2021-2022,cp_1,145.5076796,145.0416935,145.9964127,1.00014635,28612
7K,7K-2021-2022,cp_2,161.5086561,161.0451448,161.9999344,1.000025433,30547
7K,7K-2021-2022,cp_3,165.4983062,165.0274121,165.9757629,1.000100357,31962
7K,7K-2021-2022,int_1,0.221214597,-0.003169521,0.431709467,0.999979813,27771
7K,7K-2021-2022,int_2,8.162042645,7.506085703,8.817190199,1.000183039,27962
7K,7K-2021-2022,int_3,14.41062825,13.11313887,15.73077492,1.000048594,27226
7K,7K-2021-2022,int_4,4.742217924,4.1413884,5.347802789,1.000068763,26562
7K,7K-2021-2022,sigma_1,1.332445675,1.196284258,1.473408646,1.000017975,25807
0C,0C-2020-2021,int_1,1.150161367,1.032971313,1.269937347,1.000137963,27987
0C,0C-2020-2021,sigma_1,0.640598422,0.558569346,0.724953251,1.000105687,26322
2C,2C-2020-2021,cp_1,116.7100935,114.001649,118.4928295,1.001002588,16832
2C,2C-2020-2021,cp_2,153.5096561,153.0271007,153.98567,1.000127063,29299
2C,2C-2020-2021,cp_3,168.7007125,168.0000153,169.8472573,1.000092535,9377
2C,2C-2020-2021,cp_4,246.5741153,245.7712299,246.9999984,1.040363595,574
2C,2C-2020-2021,int_1,0.677007045,0.517837214,0.832174859,0.999984513,27879
2C,2C-2020-2021,int_2,2.018088118,1.796438512,2.240137956,1.000057422,26274
2C,2C-2020-2021,int_3,5.05273407,4.709785493,5.402323288,0.999976767,23822
2C,2C-2020-2021,int_4,6.322758081,6.171018832,6.471815424,1.000602071,12050
2C,2C-2020-2021,int_5,0.909698809,0.790479366,1.02972248,1.000503298,22906
2C,2C-2020-2021,sigma_1,0.663345049,0.612473121,0.717526223,1.00024532,25868
2C,2C-2021-2022,cp_1,119.5132933,119.0010658,119.9617836,1.000376228,25501
2C,2C-2021-2022,cp_2,123.13861,122.1368939,123.9999274,1.000180504,13140
2C,2C-2021-2022,cp_3,135.6888783,134.9999241,137.8425228,1.031273889,370
2C,2C-2021-2022,cp_4,159.5017156,159.0087205,159.9603012,1.000071417,30728
2C,2C-2021-2022,cp_5,257.5006766,257.0235758,257.9736255,1.00002816,32193
2C,2C-2021-2022,int_1,0.813040964,0.665794805,0.960372858,1.000027871,27915
2C,2C-2021-2022,int_2,4.724862802,3.755070132,5.693148918,1.000188771,15658
2C,2C-2021-2022,int_3,1.223538137,0.736195269,1.717569475,1.000489996,6215
2C,2C-2021-2022,int_4,3.425563952,3.094128941,3.753209446,1.000766984,20650
2C,2C-2021-2022,int_5,6.168640679,6.007622394,6.331929332,0.999982398,28364
2C,2C-2021-2022,int_6,0.87525274,0.721720105,1.030055473,1.00040889,26915
2C,2C-2021-2022,sigma_1,0.816007772,0.757626987,0.877793692,1.000182179,26369
2C,2C-2022-2023,cp_1,57.29408706,41.37843356,68.43849364,1.000771271,5505
2C,2C-2022-2023,cp_2,95.49962773,95.02481957,95.97222461,1.000066042,31891
2C,2C-2022-2023,int_1,0.92761749,0.833369825,1.019109483,0.999986239,18727
2C,2C-2022-2023,int_2,0.62624431,0.505325824,0.747551736,1.000270719,12953
2C,2C-2022-2023,int_3,4.062172308,3.987232909,4.139188034,1.000129481,27556
2C,2C-2022-2023,sigma_1,0.334740797,0.298968299,0.371716094,1.000135185,23136
1C,1C-2020-2021,cp_1,175.4406526,175.0005039,175.9506258,1.000007856,29079
1C,1C-2020-2021,cp_2,176.4960729,176.0411387,176.9959861,0.999972782,22513
1C,1C-2020-2021,cp_3,224.8783372,224.2797848,225.9999549,1.000525251,9659
1C,1C-2020-2021,cp_4,232.4714606,232.0082667,232.9649403,1.000083898,23351
1C,1C-2020-2021,cp_5,247.5015211,247.0500586,247.9993513,1.000052261,31189
1C,1C-2020-2021,int_1,2.922756694,-0.449678846,6.260063185,1.000253424,34409
1C,1C-2020-2021,int_2,319.3744319,281.5880104,359.542364,1.000049882,15543
1C,1C-2020-2021,int_3,428.536673,423.4786039,434.8567217,1.000019419,23114
1C,1C-2020-2021,int_4,517.9752303,503.3183881,534.5318498,1.000208356,12428
1C,1C-2020-2021,int_5,631.0845725,621.0687637,641.3224448,1.000317795,19588
1C,1C-2020-2021,int_6,2.767107598,-0.573030234,6.291619319,1.000273841,27955
1C,1C-2020-2021,sigma_1,19.28054146,17.69555104,20.89707996,1.000099321,17907
1C,1C-2021-2022,cp_1,122.4958375,91.1121725,160.8649426,1.000412561,8532
1C,1C-2021-2022,cp_2,181.1220316,178.8815302,182.9999743,1.00124516,10785
1C,1C-2021-2022,int_1,0.424291075,-0.244854141,1.079982672,1.000310989,15645
1C,1C-2021-2022,int_2,2.40446386,1.378135737,3.621050755,1.001559674,10647
1C,1C-2021-2022,int_3,8.000540265,7.527835665,8.480270464,0.999980807,27523
1C,1C-2021-2022,sigma_1,3.304162013,3.06866808,3.555686135,1.000127749,25292
1C,1C-2022-2023,cp_1,138.5971894,136.8587507,140.0032331,1.000002978,27508
1C,1C-2022-2023,cp_2,173.4984608,173.0022904,173.9506702,1.000057525,38847
1C,1C-2022-2023,cp_3,175.5013058,175.0433244,175.9913079,1.000205784,34598
1C,1C-2022-2023,cp_4,184.9998231,184.0911981,185.9938527,1.000014554,30404
1C,1C-2022-2023,cp_5,241.4967302,241.0002024,241.948657,0.999971788,31708
1C,1C-2022-2023,int_1,5.812280743,2.420565332,9.282644489,1.000107194,30897
1C,1C-2022-2023,int_2,50.05271464,43.2641894,57.07627435,1.000230987,33363
1C,1C-2022-2023,int_3,418.6740397,390.1225344,446.2982328,1.000014963,27732
1C,1C-2022-2023,int_4,585.1652691,571.7683153,598.5631385,1.000017426,33916
1C,1C-2022-2023,int_5,484.2445382,478.8815837,489.5898588,1.000051632,29537
1C,1C-2022-2023,int_6,15.64278895,6.937084109,24.50589168,1.000043515,30149
1C,1C-2022-2023,sigma_1,20.3974308,18.64895,22.18867943,1.000063264,27293
3C,3C-2020-2021,cp_1,184.5018849,184.0471747,184.9967631,0.999995966,32469
3C,3C-2020-2021,cp_2,228.2271543,227.1839487,228.9999928,1.000015426,17184
3C,3C-2020-2021,cp_3,242.4904648,242.0084324,242.9638548,1.000301638,24735
3C,3C-2020-2021,int_1,4.922396088,2.705662898,7.101615776,1.000047598,27445
3C,3C-2020-2021,int_2,182.4914947,178.6142506,186.4153725,1.000069095,25167
3C,3C-2020-2021,int_3,260.513054,253.2117931,267.870234,1.000152286,17099
3C,3C-2020-2021,int_4,1.932497908,-0.341757602,4.186093134,1.000247724,28434
3C,3C-2020-2021,sigma_1,12.93961064,11.91241415,13.94663889,1.000125314,26455
3C,3C-2021-2022,cp_1,187.5017051,187.0488888,187.9967596,1.000007255,35153
3C,3C-2021-2022,cp_2,218.5000241,218.0509981,218.9996405,1.000044807,32562
3C,3C-2021-2022,cp_3,231.5046689,231.0374555,231.9881633,1.000016961,29450
3C,3C-2021-2022,int_1,5.279104184,3.048230283,7.570195608,1.000167175,28223
3C,3C-2021-2022,int_2,191.3497154,185.7778847,196.9058191,1.000025913,34166
3C,3C-2021-2022,int_3,262.9473938,254.2177268,271.6079046,1.000188233,25072
3C,3C-2021-2022,int_4,11.96433956,9.272369996,14.59168332,1.00021799,28915
3C,3C-2021-2022,sigma_1,15.72759762,14.5947194,16.88479431,1.000168995,27354
3C,3C-2022-2023,cp_1,174.5007505,174.0425512,174.9911376,1.000047318,43714
3C,3C-2022-2023,cp_2,175.5001903,175.000817,175.9497106,1.00008389,36346
3C,3C-2022-2023,cp_3,184.9958284,184.02966,185.9269391,0.999968116,34032
